run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
grid_best_validated,19,,160,0.09277096892086169,0.9678159912427267,0.8518518805503845,3223280,3223280,6446560,12 5 1 20 3 17 0 6 18 4,0.09045641012489795,159,1,False
grid_best_validated,19,,161,0.09140005332107345,0.9692593296368917,0.8641975522041321,3223280,3223280,6446560,28 10 2 14 3 15 6 4 19 1,0.09045641012489795,159,2,False
grid_best_validated,19,,162,0.09456345872022212,0.9674883723258972,0.8641975522041321,3223280,3223280,6446560,23 11 18 8 29 4 24 20 17 28,0.09045641012489795,159,3,False
grid_best_validated,19,,163,0.09217840796336532,0.9700351635615031,0.9012345671653748,3223280,3223280,6446560,13 3 28 27 16 14 8 10 7 22,0.09045641012489795,159,4,False
grid_best_validated,19,,164,0.09246019488200545,0.9703511873881022,0.9012345671653748,3223280,3223280,6446560,25 12 22 16 13 8 29 18 27 4,0.09045641012489795,159,5,False
grid_best_validated,19,,165,0.09302952455667159,0.9678960621356965,0.8518518805503845,3223280,3223280,6446560,12 9 2 22 20 16 15 5 23 3,0.09045641012489795,159,6,False
grid_best_validated,19,,166,0.09214836590302487,0.9667917708555858,0.8888888955116272,3223280,3223280,6446560,24 25 28 13 19 18 0 12 26 15,0.09045641012489795,159,7,False
grid_best_validated,19,,167,0.10016013812273741,0.9683818459510803,0.8815789222717285,3223280,3223280,6446560,20 6 16 2 19 11 23 18 27 21,0.09045641012489795,159,8,False
grid_best_validated,19,,168,0.09412106019444763,0.9702831884225209,0.8888888955116272,3223280,3223280,6446560,5 10 1 16 14 20 8 29 4 7,0.09045641012489795,159,9,False
grid_best_validated,19,,169,0.09299451881088316,0.9685780882835389,0.8815789222717285,3223280,3223280,6446560,3 18 20 27 28 24 15 0 23 17,0.09045641012489795,159,10,False
grid_best_validated,19,,170,0.0911284420484056,0.9683034280935924,0.8641975522041321,3223280,3223280,6446560,9 27 5 23 6 0 29 19 15 26,0.09045641012489795,159,11,False
grid_best_validated,19,,171,0.09327676313308378,0.9685622910658519,0.8518518805503845,3223280,3223280,6446560,20 27 6 7 26 16 9 18 29 21,0.09045641012489795,159,12,False
grid_best_validated,19,,172,0.09506610198877752,0.969401361544927,0.8815789222717285,3223280,3223280,6446560,13 16 29 20 27 4 1 0 18 26,0.09045641012489795,159,13,False
grid_best_validated,19,,173,0.0931965799536556,0.9681487321853638,0.8641975522041321,3223280,3223280,6446560,17 8 27 23 14 4 20 7 18 5,0.09045641012489795,159,14,False
grid_best_validated,19,,174,0.09000633764080704,0.9704164663950602,0.8947368264198303,3223280,3223280,6446560,3 23 27 13 22 7 5 26 0 2,0.09045641012489795,159,15,False
grid_best_validated,19,,175,0.0922717026512449,0.9701191385587057,0.9012345671653748,3223280,3223280,6446560,13 24 29 21 20 4 25 18 23 28,0.09045641012489795,159,16,False
grid_best_validated,19,,176,0.09156021986467143,0.9706234514713288,0.8947368264198303,3223280,3223280,6446560,12 17 26 7 18 16 22 20 28 1,0.09045641012489795,159,17,False
grid_best_validated,19,,177,0.09688630616292357,0.9693307797114055,0.8815789222717285,3223280,3223280,6446560,19 8 6 1 9 28 29 18 16 27,0.09045641012489795,159,18,False
grid_best_validated,19,,178,0.09048744769146046,0.9708240707715352,0.9012345671653748,3223280,3223280,6446560,6 13 24 22 14 21 28 4 29 9,0.09045641012489795,159,19,False
grid_best_validated,19,,179,0.08853791380921999,0.9732077201207479,0.9078947305679321,3223280,3223280,6446560,15 23 28 29 13 20 11 7 25 17,0.08853791380921999,179,0,False
grid_best_validated,19,,180,0.08979095993563532,0.9720223565896352,0.9078947305679321,3223280,3223280,6446560,19 18 5 2 1 4 0 28 22 17,0.08853791380921999,179,1,False
grid_best_validated,19,,181,0.09803801977541297,0.9674204568068187,0.9012345671653748,3223280,3223280,6446560,10 13 24 22 28 11 8 0 14 4,0.08853791380921999,179,2,False
grid_best_validated,19,,182,0.09212093692428122,0.9712528248627981,0.90625,3223280,3223280,6446560,9 13 19 24 18 7 6 0 1 4,0.08853791380921999,179,3,False
grid_best_validated,19,,183,0.09715761435218155,0.9674421946207682,0.8888888955116272,3223280,3223280,6446560,24 15 21 9 0 3 26 18 22 7,0.08853791380921999,179,4,False
grid_best_validated,19,,184,0.08831237223930657,0.9687842071056366,0.8888888955116272,3223280,3223280,6446560,10 3 9 18 21 22 2 7 26 12,0.08853791380921999,179,5,False
grid_best_validated,19,,185,0.08696698225103319,0.9714443862438202,0.9012345671653748,3223280,3223280,6446560,8 1 24 27 21 7 9 0 11 18,0.08696698225103319,185,0,False
grid_best_validated,19,,186,0.08603964139086505,0.9726808766523997,0.9012345671653748,3223280,3223280,6446560,8 9 1 6 15 23 13 2 18 0,0.08696698225103319,185,1,False
grid_best_validated,19,,187,0.08606431575802466,0.9731704930464427,0.9135802388191223,3223280,3223280,6446560,26 0 27 8 5 24 13 21 12 15,0.08696698225103319,185,2,False
grid_best_validated,19,,188,0.09502185143840809,0.967498105764389,0.8888888955116272,3223280,3223280,6446560,10 25 4 17 0 23 8 14 28 29,0.08696698225103319,185,3,False
grid_best_validated,19,,189,0.08828441919758916,0.9711704254150391,0.8518518805503845,3223280,3223280,6446560,8 26 18 27 5 29 7 14 9 0,0.08696698225103319,185,4,False
grid_best_validated,19,,190,0.08981089216346543,0.9715007245540619,0.9012345671653748,3223280,3223280,6446560,22 10 24 5 17 21 25 18 29 1,0.08696698225103319,185,5,False
grid_best_validated,19,,191,0.08900693690714737,0.9721288681030273,0.9012345671653748,3223280,3223280,6446560,18 21 3 12 5 11 28 16 4 13,0.08696698225103319,185,6,False
grid_best_validated,19,,192,0.08685712954029441,0.9727567931016287,0.9012345671653748,3223280,3223280,6446560,18 13 22 6 28 14 15 9 23 16,0.08696698225103319,185,7,False
grid_best_validated,19,,193,0.08757769281510264,0.9735363403956095,0.8947368264198303,3223280,3223280,6446560,22 20 29 12 21 14 15 13 1 24,0.08696698225103319,185,8,False
grid_best_validated,19,,194,0.0891060103662312,0.9688015202681224,0.9012345671653748,3223280,3223280,6446560,24 14 21 26 9 7 0 8 18 2,0.08696698225103319,185,9,False
grid_best_validated,19,,195,0.08845741272283097,0.9719508608182271,0.9078947305679321,3223280,3223280,6446560,22 12 26 17 1 29 19 5 24 25,0.08696698225103319,185,10,False
grid_best_validated,19,,196,0.08885586701023082,0.9701559205849966,0.8815789222717285,3223280,3223280,6446560,11 6 8 25 29 13 1 27 12 9,0.08696698225103319,185,11,False
grid_best_validated,19,,197,0.08530781721541038,0.9727431456247966,0.9135802388191223,3223280,3223280,6446560,14 9 11 12 24 26 1 4 16 25,0.08530781721541038,197,0,False
grid_best_validated,19,,198,0.08611690730322152,0.9728625237941741,0.9130434989929199,3223280,3223280,6446560,24 6 0 27 18 2 28 10 4 20,0.08530781721541038,197,1,False
grid_best_validated,19,,199,0.0892409577810516,0.9715143839518229,0.9012345671653748,3223280,3223280,6446560,18 22 20 1 27 24 25 8 23 14,0.08530781721541038,197,2,False
grid_best_validated,19,,200,0.0894681551028043,0.9730689704418183,0.9130434989929199,3223280,3223280,6446560,25 21 2 3 14 1 10 27 16 23,0.08530781721541038,197,3,False
grid_best_validated,19,,201,0.0904250790985922,0.9719155152638753,0.9078947305679321,3223280,3223280,6446560,23 13 0 12 1 10 24 14 22 2,0.08530781721541038,197,4,False
grid_best_validated,19,,202,0.08891342363785952,0.9709563672542572,0.90625,3223280,3223280,6446560,23 2 14 13 25 4 24 22 3 9,0.08530781721541038,197,5,False
grid_best_validated,19,,203,0.08620736465478937,0.9749571283658346,0.9130434989929199,3223280,3223280,6446560,28 23 27 15 2 14 4 26 13 19,0.08530781721541038,197,6,False
grid_best_validated,19,,204,0.08561918457659583,0.9723573644955953,0.9135802388191223,3223280,3223280,6446560,15 29 12 2 6 7 18 8 4 20,0.08530781721541038,197,7,False
grid_best_validated,19,,205,0.08553467009526988,0.9724149684111277,0.9130434989929199,3223280,3223280,6446560,19 27 18 24 6 15 2 4 5 26,0.08530781721541038,197,8,False
grid_best_validated,19,,206,0.08786600482029219,0.9722083290417989,0.9012345671653748,3223280,3223280,6446560,29 20 5 9 4 27 1 15 22 17,0.08530781721541038,197,9,False
grid_best_validated,19,,207,0.08388268374061833,0.972234990199407,0.9012345671653748,3223280,3223280,6446560,3 25 20 22 9 2 17 11 21 7,0.08388268374061833,207,0,False
grid_best_validated,19,,208,0.08499023078475147,0.9717437247435252,0.9012345671653748,3223280,3223280,6446560,8 21 4 24 2 9 12 27 14 17,0.08388268374061833,207,1,False
grid_best_validated,19,,209,0.08525745227622489,0.973282386859258,0.9012345671653748,3223280,3223280,6446560,26 23 21 3 27 6 5 15 24 14,0.08388268374061833,207,2,False
grid_best_validated,19,,210,0.08677428051208456,0.9707770029703776,0.8518518805503845,3223280,3223280,6446560,14 8 1 6 3 9 4 15 12 29,0.08388268374061833,207,3,False
grid_best_validated,19,,211,0.08692852308352789,0.9715837240219116,0.8888888955116272,3223280,3223280,6446560,22 17 0 26 6 16 18 29 20 14,0.08388268374061833,207,4,False
grid_best_validated,19,,212,0.09113286403783907,0.9697535693645477,0.8641975522041321,3223280,3223280,6446560,23 14 3 11 0 18 1 16 24 4,0.08388268374061833,207,5,False
grid_best_validated,19,,213,0.08577953937153021,0.9731517851352691,0.9130434989929199,3223280,3223280,6446560,3 17 15 29 23 28 6 16 2 13,0.08388268374061833,207,6,False
grid_best_validated,19,,214,0.08987046686622004,0.969321087996165,0.8888888955116272,3223280,3223280,6446560,14 5 17 3 22 28 7 26 0 2,0.08388268374061833,207,7,False
grid_best_validated,19,,215,0.08642103391078611,0.9727941672007243,0.9135802388191223,3223280,3223280,6446560,25 2 16 28 1 4 18 9 13 6,0.08388268374061833,207,8,False
grid_best_validated,19,,216,0.09095319710516682,0.9733595311641693,0.90625,3223280,3223280,6446560,4 24 29 8 23 21 13 11 7 17,0.08388268374061833,207,9,False
grid_best_validated,19,,217,0.08929422826816638,0.9720131615797679,0.90625,3223280,3223280,6446560,1 7 17 16 21 5 24 2 4 6,0.08388268374061833,207,10,False
grid_best_validated,19,,218,0.08683613939986874,0.9697011411190033,0.9012345671653748,3223280,3223280,6446560,22 4 15 2 12 11 18 7 9 23,0.08388268374061833,207,11,False
grid_best_validated,19,,219,0.09051789083362867,0.9708960274855296,0.9012345671653748,3223280,3223280,6446560,12 15 26 5 20 14 1 18 19 16,0.08388268374061833,207,12,False
grid_best_validated,19,,220,0.08982231548676888,0.9720767577489217,0.8947368264198303,3223280,3223280,6446560,4 27 17 5 23 22 11 13 9 19,0.08388268374061833,207,13,False
grid_best_validated,19,,221,0.08702725110730777,0.9735163748264313,0.9078947305679321,3223280,3223280,6446560,26 23 28 24 1 27 6 2 12 19,0.08388268374061833,207,14,False
grid_best_validated,19,,222,0.08621365004995217,0.9727373878161113,0.9078947305679321,3223280,3223280,6446560,24 23 15 19 5 21 17 26 18 16,0.08388268374061833,207,15,False
grid_best_validated,19,,223,0.09330359173472971,0.9723346134026846,0.8815789222717285,3223280,3223280,6446560,1 14 13 8 17 27 20 5 22 28,0.08388268374061833,207,16,False
grid_best_validated,19,,224,0.09377754140490045,0.9684255878130595,0.8888888955116272,3223280,3223280,6446560,25 19 28 4 2 7 21 3 6 5,0.08388268374061833,207,17,False
grid_best_validated,19,,225,0.08467415414440135,0.9736223538716634,0.9130434989929199,3223280,3223280,6446560,24 5 21 13 3 8 0 16 9 29,0.08388268374061833,207,18,False
grid_best_validated,19,,226,0.08347576333520314,0.9731795032819112,0.9135802388191223,3223280,3223280,6446560,7 2 26 9 14 15 5 17 28 3,0.08388268374061833,207,19,False
grid_best_validated,19,,227,0.08439413696372261,0.9732209126154582,0.9012345671653748,3223280,3223280,6446560,17 10 24 11 8 22 2 5 0 18,0.08388268374061833,207,20,False
grid_best_validated,19,,228,0.08698132295782367,0.972371107339859,0.9012345671653748,3223280,3223280,6446560,26 23 8 2 7 28 17 5 20 25,0.08388268374061833,207,21,False
grid_best_validated,19,,229,0.08573586004786193,0.9729199508825938,0.9012345671653748,3223280,3223280,6446560,14 10 3 19 8 6 29 5 4 9,0.08388268374061833,207,22,False
grid_best_validated,19,,230,0.08551754691482832,0.9720387121041616,0.9012345671653748,3223280,3223280,6446560,1 4 10 22 21 12 0 3 6 9,0.08388268374061833,207,23,False
grid_best_validated,19,,231,0.08146762134662519,0.9740428706010182,0.9166666865348816,3223280,3223280,6446560,19 13 28 14 22 15 2 12 26 18,0.08146762134662519,231,0,False
grid_best_validated,19,,232,0.08442742506352564,0.9738178809483846,0.9135802388191223,3223280,3223280,6446560,8 19 18 9 5 7 24 27 22 20,0.08146762134662519,231,1,False
grid_best_validated,19,,233,0.08093097167244802,0.9727639357248942,0.9135802388191223,3223280,3223280,6446560,15 1 9 2 21 0 18 7 17 29,0.08146762134662519,231,2,False
grid_best_validated,19,,234,0.08512343945136915,0.973170957962672,0.9135802388191223,3223280,3223280,6446560,8 4 10 16 20 1 19 22 15 11,0.08146762134662519,231,3,False
grid_best_validated,19,,235,0.09292911266287168,0.9691744188467661,0.8888888955116272,3223280,3223280,6446560,28 26 16 7 25 21 6 22 4 13,0.08146762134662519,231,4,False
grid_best_validated,19,,236,0.0842995073646307,0.975817592938741,0.9130434989929199,3223280,3223280,6446560,5 4 19 18 3 14 10 24 6 13,0.08146762134662519,231,5,False
grid_best_validated,19,,237,0.08472560331380616,0.9748880445957184,0.9078947305679321,3223280,3223280,6446560,19 12 22 14 4 13 17 25 7 16,0.08146762134662519,231,6,False
grid_best_validated,19,,238,0.08704144508422663,0.9741252740224202,0.9166666865348816,3223280,3223280,6446560,24 23 3 12 25 5 6 10 28 11,0.08146762134662519,231,7,False
grid_best_validated,19,,239,0.08499108985221634,0.9738283733526866,0.9130434989929199,3223280,3223280,6446560,2 8 4 27 25 28 0 10 20 21,0.08146762134662519,231,8,False
grid_best_validated,19,,240,0.08296047956682742,0.9767205158869425,0.9189189076423645,3223280,3223280,6446560,6 13 27 28 10 9 11 7 19 8,0.08146762134662519,231,9,False
grid_best_validated,19,,241,0.08331108206572632,0.9737132092316946,0.9166666865348816,3223280,3223280,6446560,6 19 7 15 17 21 9 4 14 28,0.08146762134662519,231,10,False
grid_best_validated,19,,242,0.08168931256514042,0.9745778679847718,0.9189189076423645,3223280,3223280,6446560,8 20 22 6 10 0 3 19 5 17,0.08146762134662519,231,11,False
grid_best_validated,19,,243,0.07944560017591963,0.9752189934253692,0.9239130616188049,3223280,3223280,6446560,15 14 5 11 20 9 3 21 13 7,0.07944560017591963,243,0,False
grid_best_validated,19,,244,0.07890174847561866,0.9775620738665263,0.9130434989929199,3223280,3223280,6446560,26 28 1 3 0 19 13 20 21 18,0.07944560017591963,243,1,False
grid_best_validated,19,,245,0.08049214292162409,0.9757147908210755,0.9166666865348816,3223280,3223280,6446560,2 0 22 25 4 24 26 13 20 18,0.07944560017591963,243,2,False
grid_best_validated,19,,246,0.08448098578179876,0.9752076466878256,0.9166666865348816,3223280,3223280,6446560,4 18 19 17 12 10 7 24 14 26,0.07944560017591963,243,3,False
grid_best_validated,19,,247,0.08053879830986262,0.9752515912055969,0.9166666865348816,3223280,3223280,6446560,10 24 5 16 13 8 4 6 9 28,0.07944560017591963,243,4,False
grid_best_validated,19,,248,0.07891914089365552,0.9742697775363922,0.9154929518699646,3223280,3223280,6446560,1 4 6 9 10 17 5 27 22 2,0.07944560017591963,243,5,False
grid_best_validated,19,,249,0.07987462420326968,0.97614825963974,0.9130434989929199,3223280,3223280,6446560,16 25 29 21 19 5 11 24 26 22,0.07944560017591963,243,6,False
grid_best_validated,19,,250,0.08001696968761583,0.9748959759871165,0.9130434989929199,3223280,3223280,6446560,4 16 1 11 3 25 15 20 6 26,0.07944560017591963,243,7,False
grid_best_validated,19,,251,0.07889382240052024,0.9745191335678101,0.9130434989929199,3223280,3223280,6446560,20 1 8 17 4 2 6 3 7 9,0.07944560017591963,243,8,False
grid_best_validated,19,,252,0.08168365492795905,0.9736300865809123,0.9130434989929199,3223280,3223280,6446560,20 6 26 5 8 25 24 14 16 23,0.07944560017591963,243,9,False
grid_best_validated,19,,253,0.08482688622704397,0.9737976650396983,0.9021739363670349,3223280,3223280,6446560,10 20 28 1 5 11 4 7 0 24,0.07944560017591963,243,10,False
grid_best_validated,19,,254,0.08473393903113902,0.9763693809509277,0.9021739363670349,3223280,3223280,6446560,13 16 3 24 20 6 8 11 0 14,0.07944560017591963,243,11,False
grid_best_validated,19,,255,0.08847149369151643,0.9755033334096272,0.90625,3223280,3223280,6446560,28 8 17 25 11 21 26 23 13 4,0.07944560017591963,243,12,False
grid_best_validated,19,,256,0.08770810944649081,0.9740538994471232,0.90625,3223280,3223280,6446560,19 24 10 4 7 26 17 27 8 28,0.07944560017591963,243,13,False
grid_best_validated,19,,257,0.08621338321827351,0.9754917959372202,0.90625,3223280,3223280,6446560,6 10 26 5 15 18 11 22 25 28,0.07944560017591963,243,14,False
grid_best_validated,19,,258,0.08462657575340321,0.97567391594251,0.9130434989929199,3223280,3223280,6446560,27 11 4 19 13 26 16 8 24 21,0.07944560017591963,243,15,False
grid_best_validated,19,,259,0.08483222003560513,0.9765925983587901,0.9166666865348816,3223280,3223280,6446560,12 15 29 1 25 22 11 3 28 8,0.07944560017591963,243,16,False
grid_best_validated,19,,260,0.08206928848133734,0.976786716779073,0.9130434989929199,3223280,3223280,6446560,15 17 4 1 3 13 2 5 24 19,0.07944560017591963,243,17,False
grid_best_validated,19,,261,0.08512206866095463,0.9745110015074412,0.8947368264198303,3223280,3223280,6446560,11 12 14 5 6 16 0 26 17 19,0.07944560017591963,243,18,False
grid_best_validated,19,,262,0.08085933714949836,0.9759890456994375,0.9130434989929199,3223280,3223280,6446560,15 3 17 20 18 29 25 22 13 28,0.07944560017591963,243,19,False
grid_best_validated,19,,263,0.08157533628400415,0.9768855889638265,0.9130434989929199,3223280,3223280,6446560,8 11 26 28 12 22 20 2 18 6,0.07944560017591963,243,20,False
grid_best_validated,19,,264,0.08107758339028806,0.9777722219626109,0.9166666865348816,3223280,3223280,6446560,0 10 27 15 5 4 7 25 19 22,0.07944560017591963,243,21,False
grid_best_validated,19,,265,0.07878211765394856,0.9757058501243592,0.9166666865348816,3223280,3223280,6446560,10 29 14 9 5 2 28 12 6 26,0.07944560017591963,243,22,False
grid_best_validated,19,,266,0.09091595432255417,0.9728443106015523,0.8815789222717285,3223280,3223280,6446560,14 19 6 2 17 16 21 13 20 29,0.07944560017591963,243,23,False
grid_best_validated,19,,267,0.08111156007119764,0.9772911826769511,0.9189189076423645,3223280,3223280,6446560,6 19 3 24 18 9 11 28 2 27,0.07944560017591963,243,24,False
grid_best_validated,19,,268,0.08682660812046379,0.9709937969843546,0.9012345671653748,3223280,3223280,6446560,8 5 4 25 22 0 12 26 28 9,0.07944560017591963,243,25,False
grid_best_validated,19,,269,0.08117387108504773,0.9754683673381805,0.9130434989929199,3223280,3223280,6446560,3 13 27 6 28 29 14 19 21 20,0.07944560017591963,243,26,False
grid_best_validated,19,,270,0.0788854254487281,0.9780645767847697,0.9166666865348816,3223280,3223280,6446560,25 23 26 6 28 16 18 14 9 12,0.07944560017591963,243,27,False
grid_best_validated,19,,271,0.07929768421066304,0.9741138259569804,0.90625,3223280,3223280,6446560,12 9 28 22 2 7 23 17 6 8,0.07944560017591963,243,28,False
grid_best_validated,19,,272,0.0766137335759898,0.9792070170243581,0.9270833134651184,3223280,3223280,6446560,15 29 17 19 26 1 16 18 5 0,0.0766137335759898,272,0,False
grid_best_validated,19,,273,0.08271008803664397,0.9758541921774546,0.9078947305679321,3223280,3223280,6446560,15 23 20 13 27 12 9 22 8 19,0.0766137335759898,272,1,False
grid_best_validated,19,,274,0.0809502637013793,0.975752462943395,0.9078947305679321,3223280,3223280,6446560,16 7 15 22 18 19 4 17 27 20,0.0766137335759898,272,2,False
grid_best_validated,19,,275,0.07971874863530198,0.9765204052130382,0.90625,3223280,3223280,6446560,8 0 4 25 15 6 20 1 21 22,0.0766137335759898,272,3,False
grid_best_validated,19,,276,0.08494882757853096,0.9750966052214305,0.9078947305679321,3223280,3223280,6446560,22 13 0 5 2 27 9 11 29 17,0.0766137335759898,272,4,False
grid_best_validated,19,,277,0.07767132918039958,0.9767915070056915,0.9166666865348816,3223280,3223280,6446560,29 3 12 25 2 4 14 13 21 24,0.0766137335759898,272,5,False
grid_best_validated,19,,278,0.07849014534149319,0.9767201542854309,0.9210526347160339,3223280,3223280,6446560,2 7 5 19 28 3 24 13 29 16,0.0766137335759898,272,6,False
grid_best_validated,19,,279,0.07661941402281323,0.9791218499342601,0.9270833134651184,3223280,3223280,6446560,7 17 14 13 5 18 15 25 1 9,0.0766137335759898,272,7,False
grid_best_validated,19,,280,0.0791502092887337,0.977112368742625,0.9189189076423645,3223280,3223280,6446560,8 12 5 19 11 20 26 15 14 0,0.0766137335759898,272,8,False
grid_best_validated,19,,281,0.07979631169388691,0.9765771090984344,0.9189189076423645,3223280,3223280,6446560,22 2 24 18 3 17 13 20 21 10,0.0766137335759898,272,9,False
grid_best_validated,19,,282,0.07961378169711679,0.9782805601755779,0.9239130616188049,3223280,3223280,6446560,29 20 11 14 3 22 13 10 8 25,0.0766137335759898,272,10,False
grid_best_validated,19,,283,0.08658268597985928,0.9732612431049347,0.90625,3223280,3223280,6446560,5 13 8 25 2 15 21 24 4 28,0.0766137335759898,272,11,False
grid_best_validated,19,,284,0.07780377909851571,0.9779843370119731,0.9239130616188049,3223280,3223280,6446560,16 29 22 27 9 7 20 6 26 4,0.0766137335759898,272,12,False
grid_best_validated,19,,285,0.07982795401476324,0.9772943119208019,0.9166666865348816,3223280,3223280,6446560,16 23 10 0 11 4 13 6 8 25,0.0766137335759898,272,13,False
grid_best_validated,19,,286,0.07960388932066659,0.9772134602069855,0.9130434989929199,3223280,3223280,6446560,23 0 3 2 21 6 17 1 10 16,0.0766137335759898,272,14,False
grid_best_validated,19,,287,0.08197501332033426,0.9765337705612183,0.90625,3223280,3223280,6446560,25 24 26 23 11 13 22 7 10 5,0.0766137335759898,272,15,False
grid_best_validated,19,,288,0.08019807958820215,0.978029090166092,0.9130434989929199,3223280,3223280,6446560,19 6 18 24 22 8 3 20 10 12,0.0766137335759898,272,16,False
grid_best_validated,19,,289,0.07894359366425002,0.9775176107883453,0.9078947305679321,3223280,3223280,6446560,9 28 7 11 16 17 13 12 24 0,0.0766137335759898,272,17,False
grid_best_validated,19,,290,0.0766359934117645,0.9757975280284882,0.9166666865348816,3223280,3223280,6446560,9 3 18 4 28 20 0 6 29 21,0.0766137335759898,272,18,False
grid_best_validated,19,,291,0.07624692416284233,0.9773530821005504,0.9166666865348816,3223280,3223280,6446560,21 15 16 6 23 7 26 12 5 1,0.0766137335759898,272,19,False
grid_best_validated,19,,292,0.07535911669644217,0.9775612374146779,0.9239130616188049,3223280,3223280,6446560,4 13 3 16 11 23 17 12 9 24,0.07535911669644217,292,0,False
grid_best_validated,19,,293,0.07703363916371017,0.9786840637524923,0.9239130616188049,3223280,3223280,6446560,21 6 11 10 0 17 1 20 4 22,0.07535911669644217,292,1,False
grid_best_validated,19,,294,0.0773719178745523,0.976495768626531,0.9166666865348816,3223280,3223280,6446560,28 23 16 4 8 1 5 19 15 9,0.07535911669644217,292,2,False
grid_best_validated,19,,295,0.08067888951239487,0.9759093284606933,0.9166666865348816,3223280,3223280,6446560,12 18 28 10 11 6 26 0 16 4,0.07535911669644217,292,3,False
grid_best_validated,19,,296,0.08374417542169492,0.9759749790032705,0.90625,3223280,3223280,6446560,3 14 11 24 20 25 7 4 23 21,0.07535911669644217,292,4,False
grid_best_validated,19,,297,0.08085438027046621,0.9761851251125335,0.9166666865348816,3223280,3223280,6446560,1 26 29 7 4 8 18 12 23 13,0.07535911669644217,292,5,False
grid_best_validated,19,,298,0.07818653221863012,0.9774216155211131,0.9166666865348816,3223280,3223280,6446560,1 22 16 28 9 21 3 10 11 2,0.07535911669644217,292,6,False
grid_best_validated,19,,299,0.07976986667296539,0.9755281011263529,0.9166666865348816,3223280,3223280,6446560,14 6 28 17 26 12 10 9 4 23,0.07535911669644217,292,7,False
grid_best_validated,19,,300,0.07786728329956531,0.9770812233289082,0.9166666865348816,3223280,3223280,6446560,21 9 5 7 3 6 11 24 10 22,0.07535911669644217,292,8,False
grid_best_validated,19,,301,0.0771301472792402,0.9789060314496358,0.9239130616188049,3223280,3223280,6446560,27 8 21 19 16 14 9 5 22 28,0.07535911669644217,292,9,False
grid_best_validated,19,,302,0.07824694654749086,0.9774335960547129,0.9166666865348816,3223280,3223280,6446560,16 10 28 22 25 13 8 2 7 11,0.07535911669644217,292,10,False
grid_best_validated,19,,303,0.07702799362984175,0.9789061586062113,0.9239130616188049,3223280,3223280,6446560,3 27 12 28 5 22 10 2 17 26,0.07535911669644217,292,11,False
grid_best_validated,19,,304,0.07699017190607264,0.977642814318339,0.9130434989929199,3223280,3223280,6446560,14 20 8 6 3 22 2 18 7 5,0.07535911669644217,292,12,False
grid_best_validated,19,,305,0.08057035758004834,0.9770641485850017,0.90625,3223280,3223280,6446560,29 18 21 6 24 10 14 25 8 11,0.07535911669644217,292,13,False
grid_best_validated,19,,306,0.08217463871696964,0.9766863524913788,0.90625,3223280,3223280,6446560,7 11 29 8 6 22 24 21 3 9,0.07535911669644217,292,14,False
grid_best_validated,19,,307,0.08155167798589294,0.9763870139916738,0.90625,3223280,3223280,6446560,25 24 19 6 4 17 11 2 7 18,0.07535911669644217,292,15,False
grid_best_validated,19,,308,0.07997237257659436,0.9771537959575654,0.9078947305679321,3223280,3223280,6446560,6 28 17 12 23 16 19 0 21 10,0.07535911669644217,292,16,False
grid_best_validated,19,,309,0.0811562682967633,0.9760058681170146,0.90625,3223280,3223280,6446560,12 14 26 23 4 29 11 2 8 15,0.07535911669644217,292,17,False
grid_best_validated,19,,310,0.07729569911801566,0.9780469000339508,0.9166666865348816,3223280,3223280,6446560,14 23 4 29 27 12 18 2 5 21,0.07535911669644217,292,18,False
grid_best_validated,19,,311,0.07641738695868601,0.9781107326348623,0.9166666865348816,3223280,3223280,6446560,18 6 3 23 29 28 15 2 27 7,0.07535911669644217,292,19,False
grid_best_validated,19,,312,0.07996631912731876,0.9778063734372456,0.9210526347160339,3223280,3223280,6446560,10 21 17 25 1 16 19 22 20 26,0.07535911669644217,292,20,False
grid_best_validated,19,,313,0.07703067292459309,0.9784211953481038,0.9239130616188049,3223280,3223280,6446560,5 23 14 12 26 27 8 25 3 21,0.07535911669644217,292,21,False
grid_best_validated,19,,314,0.07826747636233146,0.9774027089277904,0.9166666865348816,3223280,3223280,6446560,7 18 21 8 26 3 24 13 17 0,0.07535911669644217,292,22,False
grid_best_validated,19,,315,0.0789538561211278,0.9798822283744812,0.9021739363670349,3223280,3223280,6446560,24 20 17 26 3 16 0 13 23 5,0.07535911669644217,292,23,False
grid_best_validated,19,,316,0.08298268973982582,0.9759493768215179,0.9021739363670349,3223280,3223280,6446560,12 20 27 23 5 29 6 15 1 21,0.07535911669644217,292,24,False
grid_best_validated,19,,317,0.07878303009783849,0.9762104034423829,0.9166666865348816,3223280,3223280,6446560,10 25 17 16 28 7 9 4 1 23,0.07535911669644217,292,25,False
grid_best_validated,19,,318,0.07971999420551583,0.9762215574582418,0.9166666865348816,3223280,3223280,6446560,25 13 10 23 2 26 15 21 3 24,0.07535911669644217,292,26,False
grid_best_validated,19,,319,0.07786031565628945,0.9787444353103638,0.9130434989929199,3223280,3223280,6446560,3 29 27 16 13 2 1 25 8 28,0.07535911669644217,292,27,False
